 ,35
13943,70
13944,60
13945,66
13946,67
13947,61
13948,60
13949,63
13950,69
13951,66
13952,63
13953,71
13954,68
13955,60
13956,51
13957,78
13958,73
13959,73
13960,58
13961,62
13962,64
13963,77
13964,61
13965,58
13966,63
13967,61
13968,58
13969,65
13970,79
13971,60
13972,69
13973,59
13974,68
13975,86
13976,79
13977,72
13978,58
13979,64
13980,69
13981,72
13982,53
13983,71
13984,51
13985,56
13986,61
13987,60
13988,71
13989,76
13990,57
13991,63
13992,59
13993,64
13994,70
13995,55
13996,63
13997,80
13998,61
13999,56
14000,55
14001,47
14002,68
14003,54
14004,55
14005,60
14006,58
14007,72
14008,70
14009,68
14010,49
14011,68
14012,65
14013,65
14014,85
14015,83
14016,65
14017,61
14018,70
14019,65
14020,64
14021,70
14022,64
14023,70
14024,48
14025,78
14026,62
14027,92
14028,59
14029,57
14030,62
14031,60
14032,65
14033,67
14034,62
14035,64
14036,67
14037,70
14038,61
14039,68
14040,56
14041,61
14042,65
14043,66
14044,58
14045,57
14046,63
14047,67
14048,58
14049,59
14050,54
14051,57
14052,69
14053,61
14054,62
14055,91
14056,82
14057,70
14058,72
14059,68
14060,63
14061,66
14062,78
14063,59
14064,62
14065,61
14066,67
14067,59
14068,65
14069,48
14070,54
14071,71
14072,45
14073,63
14074,43
14075,62
14076,60
14077,52
14078,69
14079,51
14080,70
14081,52
14082,53
14083,58
14084,51
14085,57
14086,62
14087,58
14088,66
14089,54
14090,59
14091,64
14092,60
14093,68
14094,78
14095,87
14096,69
14097,68
14098,77
14099,72
14100,63
14101,55
14102,71
14103,57
14104,59
14105,54
14106,66
14107,68
14108,58
14109,60
14110,47
14111,62
14112,77
14113,57
14114,71
14115,72
14116,52
14117,59
14118,49
14119,60
14120,54
14121,48
14122,66
14123,61
14124,59
14125,50
14126,55
14127,59
14128,51
14129,58
14130,60
14131,53
14132,47
14133,52
14134,54
14135,52
14136,64
14137,55
14138,78
14139,72
14140,73
14141,59
14142,74
14143,48
14144,56
14145,45
14146,67
14147,57
14148,53
14149,57
14150,47
14151,57
14152,63
14153,56
14154,64
14155,59
14156,50
14157,60
14158,57
14159,52
14160,62
14161,64
14162,53
14163,61
14164,63
14165,66
14166,66
14167,52
14168,72
14169,46
14170,68
14171,61
14172,47
14173,72
14174,44
14175,63
14176,59
14177,69
14178,70
14179,77
14180,70
14181,82
14182,58
14183,56
14184,73
14185,52
14186,72
14187,47
14188,59
14189,57
14190,48
14191,63
14192,68
14193,66
14194,52
14195,63
14196,57
14197,53
14198,45
14199,59
14200,60
14201,66
14202,50
14203,66
14204,61
14205,59
14206,68
14207,51
14208,56
14209,64
14210,54
14211,57
14212,59
14213,75
14214,49
14215,57
14216,50
14217,57
14218,51
14219,55
14220,73
14221,62
14222,69
14223,80
14224,47
14225,79
14226,66
14227,47
14228,61
14229,67
14230,63
14231,72
14232,65
14233,66
14234,51
14235,65
14236,57
14237,53
14238,69
14239,64
14240,63
14241,61
14242,50
14243,50
14244,65
14245,58
14246,63
14247,48
14248,49
14249,61
14250,59
14251,57
14252,62
14253,59
14254,61
14255,51
14256,54
14257,54
14258,55
14259,59
14260,60
14261,63
14262,65
14263,60
14264,71
14265,87
14266,69
14267,70
14268,64
14269,55
14270,61
14271,59
14272,54
14273,50
14274,57
14275,62
14276,55
14277,64
14278,53
14279,58
14280,54
14281,64
14282,66
14283,69
14284,50
14285,59
14286,58
14287,60
14288,48
14289,53
14290,47
14291,76
14292,46
14293,59
14294,65
14295,58
14296,57
14297,69
14298,37
14299,67
14300,56
14301,58
14302,52
14303,50
14304,67
14305,67
14306,62
14307,57
14308,69
14309,53
14310,65
14311,57
14312,57
14313,58
14314,61
14315,74
14316,59
14317,62
14318,70
14319,58
14320,57
14321,49
14322,54
14323,52
14324,53
14325,51
14326,55
14327,64
14328,59
14329,57
14330,65
14331,55
14332,63
14333,63
14334,61
14335,61
14336,57
14337,54
14338,54
14339,58
14340,63
14341,55
14342,55
14343,43
14344,51
14345,61
14346,66
14347,75
14348,68
14349,61
14350,61
14351,56
14352,62
14353,63
14354,61
14355,61
14356,59
14357,54
14358,50
14359,50
14360,62
14361,57
14362,59
14363,49
14364,48
14365,57
14366,50
14367,55
14368,61
14369,37
14370,58
14371,58
14372,60
14373,50
14374,57
14375,56
14376,60
14377,53
14378,46
14379,55
14380,51
14381,58
14382,68
14383,69
14384,50
14385,50
14386,49
14387,59
14388,50
14389,58
14390,65
14391,62
14392,51
14393,53
14394,57
14395,59
14396,54
14397,50
14398,42
14399,55
14400,53
14401,54
14402,57
14403,56
14404,56
14405,47
14406,48
14407,47
14408,57
14409,41
14410,47
14411,62
14412,42
14413,47
14414,51
14415,61
14416,54
14417,69
14418,55
14419,56
14420,55
14421,65
14422,44
14423,65
14424,50
14425,72
14426,54
14427,70
14428,57
14429,65
14430,65
14431,74
14432,52
14433,67
14434,61
14435,53
14436,54
14437,68
14438,65
14439,54
14440,59
14441,57
14442,58
14443,44
14444,52
14445,56
14446,57
14447,45
14448,51
14449,50
14450,63
14451,57
14452,51
14453,58
14454,47
14455,46
14456,53
14457,56
14458,49
14459,47
14460,51
14461,45
14462,58
14463,46
14464,47
14465,51
14466,50
14467,39
14468,52
14469,53
14470,49
14471,46
14472,55
14473,57
14474,63
14475,50
14476,56
14477,50
14478,52
14479,66
14480,52
14481,59
14482,50
14483,42
14484,49
14485,56
14486,46
14487,23
14488,35
14489,29
14490,43
14491,65
14492,44
14493,51
14494,44
14495,57
14496,51
14497,52
14498,56
14499,47
14500,62
14501,51
14502,48
14503,61
14504,54
14505,57
14506,65
14507,45
14508,65
14509,49
14510,50
14511,61
14512,47
14513,59
14514,79
14515,60
14516,51
14517,48
14518,59
14519,55
14520,50
14521,59
14522,69
14523,45
14524,40
14525,55
14526,52
14527,41
14528,48
14529,46
14530,51
14531,53
14532,54
14533,59
14534,54
14535,45
14536,57
14537,42
14538,47
14539,63
14540,47
14541,56
14542,46
14543,51
14544,52
14545,59
14546,48
14547,50
14548,54
14549,65
14550,51
14551,56
14552,63
14553,63
14554,49
14555,65
14556,69
14557,49
14558,46
14559,81
14560,51
14561,57
14562,62
14563,60
14564,49
14565,57
14566,48
14567,51
14568,57
14569,54
14570,55
14571,62
14572,58
14573,43
14574,57
14575,44
14576,48
14577,44
14578,64
14579,56
14580,52
14581,63
14582,55
14583,46
14584,49
14585,46
14586,50
14587,67
14588,48
14589,53
14590,43
14591,44
14592,37
14593,40
14594,54
14595,61
14596,65
14597,64
14598,60
14599,59
14600,66
14601,53
14602,64
14603,45
14604,63
14605,55
14606,43
14607,48
14608,50
14609,44
14610,50
14611,58
14612,56
14613,47
14614,52
14615,44
14616,48
14617,55
14618,64
14619,51
14620,67
14621,58
14622,45
14623,59
14624,46
14625,37
14626,46
14627,47
14628,43
14629,61
14630,42
14631,52
14632,53
14633,42
14634,59
14635,35
14636,34
14637,63
14638,41
14639,62
14640,58
14641,52
14642,51
14643,55
14644,50
14645,46
14646,55
14647,48
14648,53
14649,62
14650,47
14651,35
14652,37
14653,49
14654,42
14655,44
14656,47
14657,46
14658,45
14659,41
14660,46
14661,53
14662,53
14663,42
14664,51
14665,54
14666,56
14667,55
14668,59
14669,55
14670,55
14671,50
14672,54
14673,44
14674,55
14675,48
14676,44
14677,42
14678,56
14679,48
14680,57
14681,72
14682,48
14683,44
14684,44
14685,58
14686,42
14687,36
14688,47
14689,56
14690,57
14691,47
14692,50
14693,55
14694,39
14695,49
14696,38
14697,36
14698,43
14699,56
14700,53
14701,48
14702,41
14703,28
14704,52
14705,46
14706,44
14707,41
14708,40
14709,36
14710,51
14711,44
14712,54
14713,53
14714,39
14715,53
14716,46
14717,41
14718,50
14719,51
14720,58
14721,64
14722,50
14723,59
14724,49
14725,55
14726,37
14727,52
14728,43
14729,46
14730,48
14731,46
14732,52
14733,38
14734,47
14735,51
14736,59
14737,44
14738,46
14739,60
14740,47
14741,69
14742,42
14743,43
14744,46
14745,49
14746,58
14747,44
14748,43
14749,36
14750,41
14751,49
14752,40
14753,57
14754,41
14755,58
14756,47
14757,54
14758,46
14759,53
14760,39
14761,54
14762,70
14763,51
14764,63
14765,54
14766,44
14767,58
14768,51
14769,51
14770,41
14771,44
14772,57
14773,53
14774,48
14775,51
14776,46
14777,56
14778,42
14779,44
14780,41
14781,39
14782,48
14783,48
14784,38
14785,51
14786,60
14787,42
14788,35
14789,53
14790,40
14791,29
14792,44
14793,50
14794,50
14795,38
14796,41
14797,48
14798,46
14799,46
14800,53
14801,48
14802,47
14803,39
14804,54
14805,56
14806,52
14807,51
14808,38
14809,50
14810,51
14811,33
14812,56
14813,42
14814,52
14815,41
14816,43
14817,38
14818,43
14819,51
14820,35
14821,57
14822,53
14823,29
14824,46
14825,43
14826,47
14827,43
14828,45
14829,39
14830,51
14831,46
14832,49
14833,51
14834,58
14835,38
14836,44
14837,46
14838,45
14839,43
14840,50
14841,29
14842,55
14843,41
14844,43
14845,54
14846,46
14847,44
14848,44
14849,47
14850,39
14851,37
14852,46
14853,37
14854,34
14855,52
14856,37
14857,49
14858,55
14859,39
14860,44
14861,40
14862,50
14863,45
14864,48
14865,39
14866,49
14867,28
14868,36
14869,40
14870,62
14871,41
14872,47
14873,52
14874,34
14875,54
14876,46
14877,51
14878,28
14879,38
14880,44
14881,30
14882,43
14883,47
14884,40
14885,42
14886,51
14887,64
14888,45
14889,40
14890,50
14891,63
14892,44
14893,47
14894,42
14895,43
14896,41
14897,37
14898,35
14899,57
14900,33
14901,41
14902,37
14903,35
14904,41
14905,51
14906,47
14907,42
14908,46
14909,38
14910,30
14911,42
14912,36
14913,40
14914,40
14915,37
14916,40
14917,44
14918,41
14919,49
14920,49
14921,44
14922,49
14923,35
14924,49
14925,45
14926,36
14927,41
14928,46
14929,53
14930,56
14931,56
14932,44
14933,58
14934,55
14935,45
14936,40
14937,45
14938,58
14939,51
14940,40
14941,53
14942,39
14943,41
14944,43
14945,51
14946,32
14947,51
14948,41
14949,44
14950,45
14951,46
14952,38
14953,40
14954,49
14955,43
14956,45
14957,44
14958,34
14959,43
14960,40
14961,42
14962,42
14963,36
14964,50
14965,42
14966,51
14967,46
14968,24
14969,51
14970,39
14971,41
14972,37
14973,47
14974,42
14975,40
14976,31
14977,39
14978,43
14979,45
14980,38
14981,46
14982,43
14983,42
14984,46
14985,29
14986,48
14987,50
14988,36
14989,34
14990,46
14991,44
14992,37
14993,40
14994,45
14995,43
14996,40
14997,35
14998,47
14999,44
15000,41
15001,43
15002,40
15003,34
15004,36
15005,54
15006,42
15007,53
15008,45
15009,52
15010,42
15011,35
15012,35
15013,50
15014,48
15015,48
15016,46
15017,41
15018,41
15019,37
15020,33
15021,41
15022,45
15023,49
15024,51
15025,51
15026,35
15027,37
15028,35
15029,42
15030,44
15031,49
15032,45
15033,41
15034,50
15035,37
15036,30
15037,42
15038,43
15039,36
15040,31
15041,33
15042,35
15043,39
15044,41
15045,36
15046,33
15047,31
15048,29
15049,51
15050,47
15051,27
15052,39
15053,48
15054,47
15055,42
15056,56
15057,43
15058,44
15059,39
15060,51
15061,45
15062,40
15063,45
15064,28
15065,36
15066,36
15067,34
15068,33
15069,48
15070,38
15071,31
15072,42
15073,39
15074,31
15075,43
15076,36
15077,30
15078,35
15079,33
15080,30
15081,34
15082,42
15083,43
15084,42
15085,24
15086,43
15087,36
15088,38
15089,35
15090,27
15091,40
15092,47
15093,31
15094,41
15095,51
15096,46
15097,51
15098,35
15099,31
15100,40
15101,43
15102,57
15103,38
15104,36
15105,50
15106,44
15107,28
15108,41
15109,35
15110,44
15111,37
15112,41
15113,45
15114,25
15115,52
15116,39
15117,31
15118,46
15119,46
15120,33
15121,49
15122,42
15123,41
15124,43
15125,40
15126,34
15127,37
15128,41
15129,45
15130,43
15131,30
15132,40
15133,34
15134,37
15135,38
15136,37
15137,40
15138,52
15139,49
15140,41
15141,35
15142,32
15143,52
15144,46
15145,33
15146,29
15147,40
15148,40
15149,35
15150,56
15151,42
15152,30
15153,28
15154,51
15155,37
15156,38
15157,26
15158,32
15159,33
15160,36
15161,39
15162,47
15163,44
15164,38
15165,38
15166,30
15167,38
15168,42
15169,40
15170,32
15171,49
15172,53
15173,26
15174,36
15175,41
15176,26
15177,27
15178,37
15179,49
15180,40
15181,43
15182,31
15183,38
15184,34
15185,44
15186,42
15187,32
15188,40
15189,37
15190,33
15191,35
15192,38
15193,43
15194,47
15195,46
15196,33
15197,26
15198,29
15199,37
15200,53
15201,39
15202,31
15203,38
15204,32
15205,37
15206,29
15207,41
15208,28
15209,32
15210,37
15211,37
15212,43
15213,41
15214,44
15215,33
15216,34
15217,41
15218,37
15219,36
15220,36
15221,37
15222,32
15223,40
15224,38
15225,33
15226,35
15227,45
15228,30
15229,32
15230,43
15231,42
15232,24
15233,31
15234,28
15235,29
15236,27
15237,34
15238,32
15239,35
15240,39
15241,33
15242,44
15243,33
15244,25
15245,42
15246,31
15247,33
15248,31
15249,33
15250,37
15251,38
15252,40
15253,38
15254,27
15255,34
15256,41
15257,32
15258,27
15259,34
15260,26
15261,32
15262,45
15263,44
15264,42
15265,43
15266,34
15267,39
15268,33
15269,37
15270,44
15271,47
15272,33
15273,42
15274,42
15275,38
15276,33
15277,40
15278,34
15279,35
15280,34
15281,31
15282,32
15283,32
15284,35
15285,33
15286,31
15287,42
15288,26
15289,43
15290,38
15291,27
15292,35
15293,25
15294,44
15295,39
15296,35
15297,39
15298,26
15299,29
15300,32
15301,37
15302,39
15303,34
15304,42
15305,54
15306,42
15307,43
15308,34
15309,44
15310,42
15311,29
15312,40
15313,44
15314,36
15315,43
15316,36
15317,32
15318,32
15319,33
15320,35
15321,36
15322,29
15323,42
15324,38
15325,32
15326,34
15327,42
15328,28
15329,36
15330,44
15331,31
15332,37
15333,44
15334,34
15335,33
15336,30
15337,26
15338,37
15339,33
15340,26
15341,32
15342,31
15343,38
15344,33
15345,40
15346,44
15347,49
15348,40
15349,39
15350,41
15351,40
15352,38
15353,29
15354,26
15355,40
15356,35
15357,51
15358,36
15359,39
15360,38
15361,29
15362,34
15363,24
15364,32
15365,37
15366,25
15367,44
15368,46
15369,31
15370,46
15371,29
15372,31
15373,44
15374,40
15375,44
15376,37
15377,36
15378,32
15379,31
15380,33
15381,31
15382,35
15383,35
15384,41
15385,34
15386,41
15387,37
15388,35
15389,43
15390,37
15391,40
15392,44
15393,41
15394,45
15395,22
15396,44
15397,40
15398,19
15399,38
15400,34
15401,37
15402,23
15403,42
15404,27
15405,36
15406,30
15407,34
15408,23
15409,36
15410,29
15411,23
15412,42
15413,24
15414,35
15415,32
15416,32
15417,28
15418,32
15419,43
15420,36
15421,34
15422,37
15423,31
15424,38
15425,35
15426,19
15427,29
15428,45
15429,34
15430,36
15431,33
15432,45
15433,37
15434,29
15435,35
15436,26
15437,36
15438,28
15439,26
15440,29
15441,34
15442,36
15443,31
15444,30
15445,31
15446,33
15447,38
15448,36
15449,27
15450,37
15451,36
15452,36
15453,29
15454,32
15455,34
15456,28
15457,35
15458,33
15459,29
15460,38
15461,28
15462,40
15463,34
15464,41
15465,39
15466,36
15467,38
15468,33
15469,27
15470,28
15471,33
15472,54
15473,43
15474,32
15475,43
15476,30
15477,35
15478,32
15479,36
15480,25
15481,32
15482,30
15483,39
15484,39
15485,29
15486,37
15487,34
15488,32
15489,26
15490,38
15491,38
15492,35
15493,46
15494,37
15495,30
15496,21
15497,34
15498,39
15499,28
15500,32
15501,36
15502,29
15503,36
15504,28
15505,31
15506,92
15507,28
15508,31
15509,35
15510,103
15511,26
15512,30
15513,108
15514,45
15515,100
15516,13
15517,34
15518,28
15519,34
15520,27
15521,34
15522,30
15523,32
15524,32
15525,35
15526,39
15527,34
15528,29
15529,33
15530,35
15531,41
15532,29
15533,19
15534,47
15535,28
15536,48
15537,28
15538,37
15539,32
15540,34
15541,28
15542,36
15543,21
15544,27
15545,9
15546,31
15547,20
15548,33
15549,23
15550,32
15551,43
15552,41
15553,28
15554,38
15555,43
15556,29
15557,36
15558,36
15559,33
15560,36
15561,30
15562,19
15563,31
15564,37
15565,27
15566,36
15567,40
15568,38
15569,28
15570,37
15571,28
15572,39
15573,36
15574,30
15575,25
15576,39
15577,23
15578,31
15579,31
15580,32
15581,39
15582,37
15583,30
15584,33
15585,40
15586,46
15587,32
15588,22
15589,35
15590,36
15591,35
15592,30
15593,34
15594,32
15595,31
15596,39
15597,34
15598,41
15599,14
15600,3
15601,49
15602,16
15603,6
15604,4
15605,9
15606,19
15607,21
15608,10
15609,28
15610,15
15611,7
15612,11
15613,12
15614,1
15615,33
15616,46
15617,26
15618,40
15619,33
15620,36
15621,29
15622,31
15623,35
15624,36
15625,22
15626,36
15627,32
15628,32
15629,33
15630,37
15631,49
15632,34
15633,28
15634,31
15635,31
15636,31
15637,33
15638,43
15639,39
15640,44
15641,38
15642,26
15643,24
15644,33
15645,28
15646,44
15647,37
15648,26
15649,35
15650,29
15651,29
15652,34
15653,35
15654,24
15655,43
15656,29
15657,45
15658,42
15659,33
15660,37
15661,38
15662,24
15663,43
15664,30
15665,40
15666,27
15667,38
15668,24
15669,38
15670,37
15671,39
15672,33
15673,29
15674,38
15675,31
15676,33
15677,36
15678,32
15679,27
15680,31
15681,42
15682,30
15683,30
15684,23
15685,30
15686,32
15687,37
15688,32
15689,36
15690,22
15691,28
15692,25
15693,35
15694,33
15695,35
15696,32
15697,27
15698,30
15699,22
15700,34
15701,30
15702,38
15703,36
15704,38
15705,40
15706,45
15707,36
15708,40
15709,32
15710,27
15711,28
15712,35
15713,31
15714,26
15715,29
15716,24
15717,22
15718,33
15719,37
15720,42
15721,50
15722,43
15723,36
15724,44
15725,26
15726,35
15727,36
15728,31
15729,29
15730,49
15731,39
15732,31
15733,30
15734,35
15735,22
15736,41
15737,36
15738,32
15739,22
15740,30
15741,38
15742,29
15743,39
15744,30
15745,45
15746,46
15747,25
15748,27
15749,35
15750,35
15751,31
15752,37
15753,40
15754,32
15755,25
15756,38
15757,33
15758,29
15759,34
15760,32
15761,35
15762,27
15763,40
15764,40
15765,32
15766,42
15767,31
15768,45
15769,31
15770,31
15771,27
15772,26
15773,26
15774,38
15775,23
15776,35
15777,37
15778,36
15779,32
15780,25
15781,40
15782,33
15783,26
15784,51
15785,31
15786,24
15787,22
15788,33
15789,22
15790,33
15791,36
15792,35
15793,33
15794,38
15795,29
15796,34
15797,29
15798,28
15799,29
15800,29
15801,34
15802,37
15803,34
15804,33
15805,53
15806,34
15807,37
15808,29
15809,36
15810,35
15811,25
15812,24
15813,23
15814,42
15815,32
15816,41
15817,37
15818,27
15819,39
15820,34
15821,34
15822,43
15823,22
15824,38
15825,33
15826,36
15827,43
15828,30
15829,38
15830,40
15831,30
15832,38
15833,24
15834,27
15835,43
15836,39
15837,33
15838,29
15839,34
15840,43
15841,32
15842,32
15843,28
15844,33
15845,40
15846,27
15847,32
15848,49
15849,33
15850,51
15851,38
15852,39
15853,26
15854,32
15855,35
15856,33
15857,38
15858,35
15859,32
15860,19
15861,36
15862,31
15863,43
15864,32
15865,26
15866,29
15867,36
15868,34
15869,33
15870,22
15871,33
15872,25
15873,29
15874,29
15875,25
15876,31
15877,32
15878,40
15879,36
15880,35
15881,41
15882,30
15883,40
15884,35
15885,38
15886,32
15887,41
15888,30
15889,31
15890,32
15891,38
15892,39
15893,37
15894,28
15895,30
15896,32
15897,26
15898,31
15899,41
15900,31
15901,30
15902,24
15903,40
15904,38
15905,41
15906,33
15907,39
15908,34
15909,34
15910,31
15911,35
15912,38
15913,32
15914,28
15915,32
15916,45
15917,34
15918,40
15919,32
15920,26
15921,45
15922,36
15923,28
15924,27
15925,36
15926,36
15927,29
15928,37
15929,37
15930,40
15931,36
15932,39
15933,52
15934,37
15935,37
15936,42
15937,31
15938,41
15939,34
15940,35
15941,36
15942,34
15943,21
15944,26
15945,41
15946,35
15947,26
15948,29
15949,36
15950,25
15951,36
15952,35
15953,31
15954,28
15955,35
15956,39
15957,32
15958,41
15959,38
15960,17
15961,35
15962,29
15963,35
15964,45
15965,35
15966,34
15967,41
15968,37
15969,38
15970,34
15971,30
15972,36
15973,34
15974,34
15975,35
15976,47
15977,35
15978,29
15979,35
15980,38
15981,30
15982,32
15983,36
15984,41
15985,30
15986,32
15987,44
15988,39
15989,31
15990,33
15991,36
15992,44
15993,45
15994,37
15995,40
15996,40
15997,26
15998,30
15999,34
16000,30
16001,34
16002,35
16003,37
16004,40
16005,33
16006,44
16007,29
16008,26
16009,32
16010,24
16011,43
16012,34
16013,44
16014,32
16015,43
16016,41
16017,30
16018,100
16019,35
16020,35
16021,34
16022,93
16023,38
16024,38
16025,112
16026,29
16027,98
16028,34
16029,33
16030,26
16031,39
16032,30
16033,23
16034,38
16035,30
16036,31
16037,32
16038,47
16039,48
16040,36
16041,44
16042,38
16043,32
16044,35
16045,35
16046,40
16047,34
16048,34
16049,43
16050,29
16051,32
16052,43
16053,29
16054,44
16055,38
16056,32
16057,37
16058,42
16059,55
16060,36
16061,26
16062,39
16063,39
16064,46
16065,36
16066,39
16067,37
16068,43
16069,50
16070,50
16071,35
16072,41
16073,42
16074,45
16075,33
16076,32
16077,38
16078,42
16079,36
16080,44
16081,39
16082,31
16083,33
16084,29
16085,31
16086,30
16087,39
16088,42
16089,40
16090,37
16091,30
16092,51
16093,47
16094,40
16095,38
16096,51
16097,60
16098,44
16099,44
16100,33
16101,60
16102,29
16103,38
16104,28
16105,36
16106,51
16107,37
16108,45
16109,37
16110,42
16111,94
16112,36
16113,63
16114,29
16115,1
16116,39
16117,44
16118,28
16119,18
16120,45
16121,33
16122,15
16123,23
16124,2
16125,6
16126,15
16127,36
16128,42
16129,43
16130,47
16131,44
16132,48
16133,36
16134,45
16135,39
16136,39
16137,39
16138,54
16139,47
16140,72
16141,42
16142,49
16143,44
16144,42
16145,43
16146,50
16147,39
16148,58
16149,46
16150,43
16151,43
16152,52
16153,41
16154,36
16155,33
16156,37
16157,40
16158,38
16159,43
16160,55
16161,38
16162,37
16163,47
16164,44
16165,45
16166,34
16167,38
16168,52
16169,51
16170,35
16171,43
16172,45
16173,44
16174,50
16175,34
16176,35
16177,40
16178,51
16179,42
16180,57
16181,35
16182,53
16183,48
16184,37
16185,51
16186,41
16187,53
16188,41
16189,39
16190,29
16191,44
16192,48
16193,48
16194,41
16195,36
16196,49
16197,45
16198,34
16199,42
16200,42
16201,35
16202,45
16203,35
16204,41
16205,52
16206,43
16207,43
16208,33
16209,39
16210,54
16211,34
16212,52
16213,41
16214,35
16215,53
16216,40
16217,54
16218,43
16219,50
16220,58
16221,49
16222,46
16223,42
16224,59
16225,54
16226,44
16227,50
16228,36
16229,50
16230,54
16231,43
16232,45
16233,54
16234,48
16235,41
16236,48
16237,53
16238,46
16239,42
16240,36
16241,40
16242,44
16243,48
16244,52
16245,47
16246,43
16247,59
16248,37
16249,55
16250,46
16251,37
16252,43
16253,43
16254,47
16255,46
16256,45
16257,46
16258,46
16259,47
16260,55
16261,58
16262,61
16263,59
16264,69
16265,48
16266,55
16267,59
16268,57
16269,55
16270,53
16271,53
16272,42
16273,34
16274,60
16275,40
16276,54
16277,56
16278,54
16279,47
16280,49
16281,63
16282,42
16283,52
16284,53
16285,54
16286,48
16287,56
16288,47
16289,40
16290,53
16291,51
16292,59
16293,50
16294,62
16295,61
16296,55
16297,52
16298,49
16299,67
16300,55
16301,42
16302,51
16303,50
16304,62
16305,70
16306,65
16307,61
16308,63
16309,69
16310,76
16311,58
16312,56
16313,45
16314,62
16315,59
16316,62
16317,50
16318,59
16319,51
16320,53
16321,69
16322,61
16323,70
16324,60
16325,46
16326,54
16327,59
16328,62
16329,51
16330,68
16331,56
16332,67
16333,56
16334,55
16335,53
16336,53
16337,62
16338,55
16339,56
16340,44
16341,65
16342,50
16343,87
16344,54
16345,53
16346,60
16347,85
16348,66
16349,80
16350,69
16351,65
16352,66
16353,68
16354,69
16355,59
16356,61
16357,63
16358,56
16359,73
16360,56
16361,64
16362,62
16363,63
16364,76
16365,59
16366,60
16367,74
16368,67
16369,66
16370,69
16371,48
16372,79
16373,56
16374,40
16375,54
16376,9
16377,77
16378,55
16379,67
16380,68
16381,54
16382,75
16383,0
