 ,0
11347,0
11348,1
11349,0
11350,0
11351,1
11352,1
11353,1
11354,3
11355,0
11356,1
11357,2
11358,0
11359,2
11360,0
11361,1
11362,0
11363,2
11364,1
11365,0
11366,1
11367,0
11368,2
11369,0
11370,2
11371,0
11372,0
11373,1
11374,3
11375,2
11376,3
11377,0
11378,1
11379,1
11380,3
11381,0
11382,1
11383,0
11384,0
11385,0
11386,1
11387,0
11388,1
11389,2
11390,0
11391,1
11392,0
11393,1
11394,0
11395,0
11396,0
11397,0
11398,1
11399,1
11400,0
11401,0
11402,1
11403,0
11404,0
11405,2
11406,1
11407,0
11408,0
11409,1
11410,0
11411,0
11412,1
11413,1
11414,0
11415,0
11416,0
11417,1
11418,2
11419,0
11420,0
11421,0
11422,0
11423,0
11424,0
11425,0
11426,0
11427,1
11428,1
11429,0
11430,1
11431,0
11432,4
11433,0
11434,1
11435,0
11436,2
11437,1
11438,1
11439,1
11440,0
11441,2
11442,1
11443,0
11444,1
11445,1
11446,2
11447,1
11448,2
11449,0
11450,0
11451,0
11452,3
11453,0
11454,1
11455,2
11456,0
11457,2
11458,1
11459,0
11460,0
11461,1
11462,1
11463,0
11464,2
11465,0
11466,0
11467,0
11468,4
11469,0
11470,2
11471,0
11472,1
11473,1
11474,2
11475,1
11476,0
11477,1
11478,2
11479,0
11480,0
11481,0
11482,1
11483,0
11484,0
11485,0
11486,0
11487,0
11488,1
11489,2
11490,1
11491,1
11492,0
11493,1
11494,1
11495,1
11496,0
11497,1
11498,0
11499,1
11500,1
11501,1
11502,0
11503,3
11504,1
11505,0
11506,0
11507,0
11508,3
11509,0
11510,0
11511,0
11512,0
11513,1
11514,1
11515,1
11516,0
11517,1
11518,0
11519,0
11520,1
11521,2
11522,0
11523,0
11524,2
11525,1
11526,1
11527,2
11528,0
11529,2
11530,1
11531,0
11532,1
11533,0
11534,1
11535,0
11536,2
11537,1
11538,1
11539,0
11540,0
11541,0
11542,0
11543,2
11544,1
11545,2
11546,2
11547,0
11548,1
11549,0
11550,0
11551,0
11552,0
11553,0
11554,1
11555,0
11556,3
11557,0
11558,0
11559,1
11560,0
11561,0
11562,1
11563,0
11564,2
11565,0
11566,2
11567,0
11568,0
11569,1
11570,1
11571,0
11572,1
11573,2
11574,0
11575,0
11576,1
11577,0
11578,1
11579,2
11580,0
11581,1
11582,0
11583,1
11584,0
11585,0
11586,0
11587,0
11588,1
11589,1
11590,1
11591,1
11592,0
11593,0
11594,1
11595,0
11596,1
11597,1
11598,0
11599,0
11600,0
11601,0
11602,0
11603,1
11604,0
11605,1
11606,1
11607,1
11608,1
11609,0
11610,1
11611,0
11612,2
11613,2
11614,1
11615,0
11616,0
11617,2
11618,0
11619,1
11620,1
11621,2
11622,3
11623,1
11624,1
11625,1
11626,0
11627,0
11628,0
11629,1
11630,0
11631,1
11632,0
11633,0
11634,0
11635,1
11636,0
11637,1
11638,1
11639,0
11640,2
11641,0
11642,1
11643,1
11644,0
11645,1
11646,1
11647,0
11648,2
11649,1
11650,0
11651,0
11652,1
11653,0
11654,0
11655,1
11656,0
11657,0
11658,2
11659,0
11660,1
11661,1
11662,1
11663,1
11664,1
11665,0
11666,0
11667,0
11668,1
11669,0
11670,0
11671,0
11672,1
11673,0
11674,1
11675,1
11676,0
11677,0
11678,0
11679,0
11680,0
11681,0
11682,0
11683,0
11684,1
11685,1
11686,3
11687,1
11688,2
11689,0
11690,1
11691,1
11692,1
11693,1
11694,0
11695,0
11696,2
11697,1
11698,1
11699,1
11700,1
11701,1
11702,0
11703,0
11704,2
11705,0
11706,1
11707,1
11708,0
11709,0
11710,0
11711,0
11712,2
11713,0
11714,1
11715,1
11716,0
11717,0
11718,0
11719,0
11720,1
11721,0
11722,0
11723,0
11724,0
11725,2
11726,1
11727,0
11728,0
11729,0
11730,1
11731,1
11732,0
11733,1
11734,3
11735,0
11736,0
11737,0
11738,1
11739,1
11740,1
11741,0
11742,1
11743,0
11744,0
11745,0
11746,3
11747,0
11748,3
11749,1
11750,0
11751,0
11752,0
11753,1
11754,1
11755,2
11756,0
11757,0
11758,0
11759,0
11760,1
11761,0
11762,1
11763,0
11764,0
11765,0
11766,1
11767,1
11768,0
11769,0
11770,0
11771,0
11772,1
11773,2
11774,0
11775,2
11776,1
11777,1
11778,0
11779,0
11780,0
11781,1
11782,0
11783,3
11784,1
11785,2
11786,1
11787,0
11788,0
11789,1
11790,0
11791,0
11792,0
11793,1
11794,2
11795,0
11796,0
11797,0
11798,0
11799,0
11800,1
11801,2
11802,0
11803,1
11804,1
11805,0
11806,0
11807,2
11808,0
11809,1
11810,0
11811,1
11812,1
11813,1
11814,0
11815,0
11816,1
11817,0
11818,0
11819,0
11820,0
11821,2
11822,1
11823,0
11824,2
11825,2
11826,1
11827,2
11828,0
11829,1
11830,1
11831,1
11832,1
11833,1
11834,0
11835,3
11836,0
11837,1
11838,0
11839,2
11840,0
11841,1
11842,1
11843,0
11844,2
11845,0
11846,1
11847,0
11848,0
11849,0
11850,1
11851,3
11852,0
11853,0
11854,2
11855,0
11856,0
11857,2
11858,0
11859,0
11860,2
11861,1
11862,0
11863,2
11864,1
11865,0
11866,0
11867,0
11868,0
11869,0
11870,0
11871,0
11872,2
11873,0
11874,1
11875,2
11876,0
11877,1
11878,2
11879,2
11880,0
11881,0
11882,1
11883,1
11884,0
11885,0
11886,1
11887,1
11888,0
11889,1
11890,1
11891,0
11892,1
11893,0
11894,1
11895,0
11896,1
11897,0
11898,0
11899,2
11900,0
11901,0
11902,1
11903,2
11904,0
11905,2
11906,0
11907,2
11908,3
11909,0
11910,1
11911,0
11912,1
11913,1
11914,0
11915,1
11916,0
11917,0
11918,1
11919,1
11920,2
11921,1
11922,1
11923,3
11924,1
11925,0
11926,0
11927,0
11928,0
11929,0
11930,0
11931,1
11932,0
11933,0
11934,2
11935,1
11936,1
11937,0
11938,2
11939,0
11940,0
11941,1
11942,1
11943,0
11944,1
11945,0
11946,0
11947,0
11948,2
11949,1
11950,0
11951,0
11952,1
11953,1
11954,0
11955,0
11956,0
11957,0
11958,0
11959,3
11960,0
11961,1
11962,0
11963,0
11964,1
11965,0
11966,0
11967,0
11968,1
11969,1
11970,0
11971,0
11972,2
11973,1
11974,0
11975,1
11976,0
11977,1
11978,0
11979,0
11980,0
11981,0
11982,0
11983,2
11984,0
11985,0
11986,0
11987,0
11988,0
11989,0
11990,0
11991,0
11992,0
11993,1
11994,0
11995,0
11996,1
11997,2
11998,1
11999,1
12000,1
12001,0
12002,0
12003,1
12004,1
12005,0
12006,1
12007,2
12008,0
12009,0
12010,0
12011,0
12012,0
12013,1
12014,0
12015,0
12016,2
12017,0
12018,0
12019,2
12020,3
12021,0
12022,2
12023,0
12024,1
12025,1
12026,3
12027,0
12028,0
12029,0
12030,1
12031,0
12032,0
12033,1
12034,1
12035,1
12036,0
12037,0
12038,0
12039,1
12040,0
12041,1
12042,0
12043,0
12044,0
12045,3
12046,1
12047,1
12048,1
12049,0
12050,0
12051,0
12052,1
12053,0
12054,0
12055,0
12056,1
12057,2
12058,1
12059,1
12060,0
12061,0
12062,0
12063,0
12064,0
12065,1
12066,1
12067,3
12068,1
12069,1
12070,0
12071,2
12072,1
12073,2
12074,0
12075,0
12076,0
12077,0
12078,1
12079,0
12080,1
12081,1
12082,0
12083,3
12084,2
12085,2
12086,0
12087,1
12088,0
12089,0
12090,1
12091,0
12092,2
12093,1
12094,0
12095,2
12096,0
12097,1
12098,0
12099,0
12100,0
12101,2
12102,1
12103,0
12104,0
12105,0
12106,1
12107,1
12108,0
12109,0
12110,4
12111,0
12112,0
12113,0
12114,1
12115,1
12116,2
12117,2
12118,1
12119,0
12120,1
12121,0
12122,1
12123,0
12124,0
12125,3
12126,0
12127,0
12128,1
12129,0
12130,0
12131,0
12132,0
12133,0
12134,0
12135,2
12136,1
12137,0
12138,1
12139,1
12140,1
12141,1
12142,0
12143,1
12144,2
12145,0
12146,0
12147,0
12148,1
12149,1
12150,0
12151,0
12152,0
12153,2
12154,0
12155,1
12156,0
12157,1
12158,0
12159,1
12160,0
12161,0
12162,1
12163,0
12164,0
12165,0
12166,0
12167,0
12168,0
12169,0
12170,1
12171,0
12172,1
12173,0
12174,0
12175,0
12176,0
12177,1
12178,1
12179,0
12180,0
12181,0
12182,1
12183,0
12184,0
12185,0
12186,1
12187,0
12188,0
12189,0
12190,0
12191,0
12192,0
12193,0
12194,0
12195,0
12196,1
12197,0
12198,0
12199,0
12200,0
12201,0
12202,1
12203,0
12204,1
12205,1
12206,2
12207,0
12208,2
12209,1
12210,0
12211,1
12212,0
12213,1
12214,0
12215,0
12216,0
12217,3
12218,0
12219,0
12220,0
12221,1
12222,1
12223,0
12224,1
12225,1
12226,0
12227,1
12228,1
12229,0
12230,1
12231,0
12232,1
12233,0
12234,2
12235,1
12236,0
12237,1
12238,1
12239,0
12240,1
12241,0
12242,0
12243,1
12244,0
12245,1
12246,1
12247,0
12248,1
12249,0
12250,0
12251,1
12252,0
12253,1
12254,1
12255,1
12256,0
12257,1
12258,0
12259,1
12260,0
12261,3
12262,0
12263,1
12264,0
12265,0
12266,0
12267,0
12268,2
12269,1
12270,0
12271,0
12272,0
12273,1
12274,0
12275,0
12276,1
12277,0
12278,0
12279,1
12280,1
12281,0
12282,1
12283,0
12284,1
12285,0
12286,1
12287,1
12288,0
12289,1
12290,3
12291,1
12292,2
12293,0
12294,2
12295,2
12296,2
12297,1
12298,0
12299,0
12300,1
12301,1
12302,0
12303,0
12304,0
12305,1
12306,1
12307,0
12308,0
12309,0
12310,0
12311,1
12312,0
12313,0
12314,0
12315,0
12316,1
12317,0
12318,0
12319,1
12320,0
12321,0
12322,0
12323,0
12324,1
12325,0
12326,0
12327,2
12328,2
12329,1
12330,1
12331,1
12332,0
12333,1
12334,0
12335,0
12336,0
12337,0
12338,0
12339,0
12340,0
12341,0
12342,1
12343,0
12344,0
12345,1
12346,0
12347,0
12348,0
12349,0
12350,0
12351,0
12352,0
12353,0
12354,2
12355,0
12356,2
12357,0
12358,1
12359,2
12360,0
12361,0
12362,2
12363,2
12364,2
12365,0
12366,0
12367,0
12368,0
12369,0
12370,0
12371,1
12372,1
12373,0
12374,0
12375,1
12376,0
12377,0
12378,0
12379,2
12380,0
12381,0
12382,1
12383,0
12384,1
12385,1
12386,0
12387,0
12388,1
12389,0
12390,1
12391,1
12392,0
12393,1
12394,1
12395,0
12396,0
12397,1
12398,1
12399,0
12400,1
12401,1
12402,0
12403,1
12404,0
12405,1
12406,0
12407,3
12408,1
12409,0
12410,2
12411,0
12412,0
12413,1
12414,2
12415,2
12416,0
12417,1
12418,2
12419,2
12420,0
12421,2
12422,1
12423,1
12424,1
12425,0
12426,0
12427,1
12428,0
12429,0
12430,1
12431,0
12432,1
12433,1
12434,0
12435,0
12436,0
12437,0
12438,0
12439,0
12440,0
12441,0
12442,3
12443,0
12444,0
12445,0
12446,0
12447,0
12448,2
12449,1
12450,0
12451,2
12452,2
12453,0
12454,1
12455,0
12456,0
12457,0
12458,0
12459,0
12460,0
12461,0
12462,1
12463,2
12464,0
12465,0
12466,1
12467,0
12468,0
12469,0
12470,0
12471,0
12472,0
12473,1
12474,0
12475,0
12476,1
12477,1
12478,1
12479,0
12480,2
12481,0
12482,0
12483,0
12484,1
12485,1
12486,0
12487,0
12488,0
12489,0
12490,0
12491,0
12492,0
12493,1
12494,1
12495,0
12496,0
12497,1
12498,0
12499,1
12500,1
12501,0
12502,1
12503,2
12504,0
12505,1
12506,0
12507,1
12508,0
12509,0
12510,0
12511,0
12512,1
12513,0
12514,1
12515,2
12516,1
12517,1
12518,1
12519,2
12520,0
12521,0
12522,0
12523,0
12524,0
12525,0
12526,1
12527,1
12528,0
12529,0
12530,1
12531,2
12532,1
12533,0
12534,3
12535,0
12536,1
12537,1
12538,0
12539,1
12540,0
12541,0
12542,0
12543,0
12544,1
12545,0
12546,0
12547,1
12548,2
12549,1
12550,0
12551,0
12552,0
12553,0
12554,0
12555,2
12556,1
12557,1
12558,0
12559,0
12560,1
12561,0
12562,0
12563,1
12564,0
12565,0
12566,1
12567,0
12568,1
12569,0
12570,0
12571,0
12572,0
12573,1
12574,0
12575,0
12576,0
12577,0
12578,1
12579,0
12580,1
12581,1
12582,1
12583,0
12584,2
12585,0
12586,0
12587,1
12588,0
12589,1
12590,0
12591,1
12592,1
12593,1
12594,0
12595,0
12596,0
12597,0
12598,0
12599,1
12600,0
12601,0
12602,0
12603,1
12604,0
12605,1
12606,1
12607,1
12608,0
12609,1
12610,1
12611,1
12612,0
12613,1
12614,1
12615,0
12616,0
12617,0
12618,2
12619,1
12620,0
12621,0
12622,1
12623,0
12624,2
12625,0
12626,0
12627,1
12628,0
12629,1
12630,0
12631,0
12632,1
12633,0
12634,0
12635,0
12636,1
12637,0
12638,1
12639,1
12640,1
12641,0
12642,0
12643,0
12644,1
12645,0
12646,0
12647,1
12648,1
12649,1
12650,0
12651,0
12652,0
12653,0
12654,2
12655,0
12656,0
12657,0
12658,1
12659,0
12660,0
12661,1
12662,1
12663,0
12664,0
12665,0
12666,1
12667,0
12668,0
12669,1
12670,0
12671,0
12672,0
12673,0
12674,1
12675,0
12676,0
12677,2
12678,0
12679,0
12680,1
12681,0
12682,1
12683,0
12684,0
12685,1
12686,0
12687,0
12688,0
12689,1
12690,0
12691,0
12692,0
12693,0
12694,0
12695,1
12696,0
12697,0
12698,0
12699,0
12700,2
12701,0
12702,0
12703,0
12704,0
12705,0
12706,0
12707,1
12708,0
12709,0
12710,1
12711,0
12712,0
12713,0
12714,1
12715,0
12716,0
12717,0
12718,0
12719,2
12720,0
12721,0
12722,0
12723,0
12724,0
12725,0
12726,0
12727,0
12728,0
12729,2
12730,0
12731,0
12732,2
12733,0
12734,0
12735,0
12736,0
12737,0
12738,1
12739,0
12740,1
12741,0
12742,1
12743,0
12744,0
12745,1
12746,2
12747,0
12748,1
12749,1
12750,0
12751,0
12752,0
12753,0
12754,0
12755,0
12756,1
12757,0
12758,0
12759,1
12760,0
12761,2
12762,0
12763,0
12764,0
12765,1
12766,1
12767,1
12768,0
12769,0
12770,0
12771,1
12772,0
12773,1
12774,1
12775,0
12776,0
12777,1
12778,0
12779,0
12780,1
12781,0
12782,1
12783,1
12784,0
12785,0
12786,0
12787,0
12788,1
12789,0
12790,0
12791,0
12792,2
12793,1
12794,0
12795,0
12796,0
12797,0
12798,0
12799,0
12800,0
12801,0
12802,0
12803,0
12804,1
12805,2
12806,1
12807,0
12808,0
12809,0
12810,0
12811,0
12812,1
12813,0
12814,0
12815,0
12816,1
12817,1
12818,0
12819,0
12820,0
12821,1
12822,0
12823,0
12824,1
12825,0
12826,0
12827,0
12828,0
12829,1
12830,1
12831,0
12832,1
12833,1
12834,0
12835,1
12836,2
12837,0
12838,2
12839,0
12840,1
12841,0
12842,0
12843,0
12844,1
12845,0
12846,1
12847,0
12848,0
12849,0
12850,0
12851,1
12852,1
12853,1
12854,1
12855,0
12856,0
12857,2
12858,0
12859,0
12860,1
12861,0
12862,1
12863,0
12864,1
12865,0
12866,0
12867,0
12868,0
12869,0
12870,0
12871,0
12872,1
12873,0
12874,0
12875,0
12876,1
12877,0
12878,0
12879,0
12880,0
12881,0
12882,0
12883,0
12884,1
12885,0
12886,0
12887,1
12888,0
12889,0
12890,0
12891,0
12892,0
12893,1
12894,0
12895,1
12896,1
12897,0
12898,0
12899,0
12900,0
12901,0
12902,0
12903,0
12904,0
12905,1
12906,0
12907,0
12908,0
12909,0
12910,0
12911,1
12912,0
12913,0
12914,1
12915,0
12916,0
12917,0
12918,1
12919,0
12920,0
12921,0
12922,0
12923,1
12924,0
12925,1
12926,1
12927,0
12928,2
12929,0
12930,1
12931,0
12932,0
12933,0
12934,1
12935,0
12936,0
12937,0
12938,0
12939,0
12940,0
12941,0
12942,0
12943,3
12944,1
12945,0
12946,1
12947,0
12948,0
12949,0
12950,0
12951,0
12952,1
12953,0
12954,0
12955,0
12956,0
12957,1
12958,0
12959,0
12960,0
12961,0
12962,0
12963,1
12964,0
12965,0
12966,0
12967,0
12968,0
12969,0
12970,0
12971,0
12972,0
12973,0
12974,0
12975,0
12976,0
12977,0
12978,1
12979,1
12980,0
12981,1
12982,0
12983,0
12984,0
12985,1
12986,0
12987,0
12988,0
12989,0
12990,1
12991,0
12992,0
12993,0
12994,1
12995,0
12996,0
12997,0
12998,1
12999,0
13000,0
13001,0
13002,0
13003,0
13004,0
13005,0
13006,0
13007,0
13008,0
13009,0
13010,1
13011,0
13012,0
13013,0
13014,2
13015,1
13016,0
13017,0
13018,0
13019,0
13020,1
13021,1
13022,0
13023,0
13024,1
13025,0
13026,0
13027,2
13028,2
13029,0
13030,0
13031,0
13032,0
13033,1
13034,0
13035,1
13036,0
13037,2
13038,0
13039,0
13040,0
13041,0
13042,1
13043,0
13044,0
13045,2
13046,1
13047,0
13048,0
13049,1
13050,0
13051,1
13052,0
13053,0
13054,2
13055,0
13056,0
13057,0
13058,0
13059,0
13060,0
13061,0
13062,1
13063,0
13064,0
13065,1
13066,0
13067,0
13068,0
13069,0
13070,0
13071,0
13072,1
13073,0
13074,1
13075,1
13076,0
13077,0
13078,0
13079,1
13080,0
13081,0
13082,0
13083,0
13084,1
13085,0
13086,0
13087,0
13088,0
13089,0
13090,0
13091,0
13092,1
13093,0
13094,0
13095,0
13096,0
13097,0
13098,0
13099,0
13100,2
13101,1
13102,0
13103,0
13104,0
13105,0
13106,0
13107,0
13108,1
13109,0
13110,0
13111,0
13112,0
13113,0
13114,1
13115,0
13116,0
13117,0
13118,0
13119,0
13120,0
13121,0
13122,0
13123,1
13124,0
13125,0
13126,0
13127,0
13128,0
13129,1
13130,0
13131,0
13132,0
13133,0
13134,0
13135,0
13136,1
13137,0
13138,1
13139,0
13140,0
13141,0
13142,0
13143,0
13144,0
13145,0
13146,0
13147,0
13148,1
13149,1
13150,0
13151,0
13152,0
13153,0
13154,1
13155,0
13156,0
13157,1
13158,0
13159,0
13160,0
13161,0
13162,1
13163,0
13164,0
13165,0
13166,0
13167,0
13168,0
13169,0
13170,1
13171,0
13172,0
13173,0
13174,1
13175,1
13176,0
13177,1
13178,0
13179,0
13180,0
13181,0
13182,1
13183,0
13184,0
13185,1
13186,0
13187,0
13188,1
13189,2
13190,1
13191,0
13192,2
13193,0
13194,0
13195,0
13196,0
13197,1
13198,1
13199,0
13200,0
13201,0
13202,0
13203,0
13204,0
13205,0
13206,0
13207,0
13208,0
13209,0
13210,1
13211,0
13212,0
13213,0
13214,0
13215,0
13216,0
13217,0
13218,0
13219,0
13220,0
13221,0
13222,0
13223,0
13224,0
13225,0
13226,0
13227,1
13228,1
13229,0
13230,0
13231,0
13232,0
13233,0
13234,2
13235,0
13236,0
13237,1
13238,0
13239,2
13240,1
13241,1
13242,0
13243,0
13244,2
13245,0
13246,1
13247,0
13248,2
13249,0
13250,0
13251,0
13252,1
13253,0
13254,0
13255,1
13256,0
13257,0
13258,0
13259,0
13260,1
13261,0
13262,0
13263,0
13264,0
13265,1
13266,0
13267,0
13268,0
13269,0
13270,0
13271,0
13272,0
13273,0
13274,0
13275,0
13276,1
13277,0
13278,0
13279,0
13280,0
13281,1
13282,0
13283,0
13284,0
13285,0
13286,0
13287,1
13288,0
13289,0
13290,1
13291,0
13292,0
13293,0
13294,0
13295,0
13296,0
13297,1
13298,1
13299,0
13300,0
13301,0
13302,0
13303,0
13304,0
13305,0
13306,1
13307,0
13308,0
13309,0
13310,0
13311,1
13312,0
13313,1
13314,1
13315,0
13316,1
13317,0
13318,0
13319,0
13320,0
13321,0
13322,1
13323,1
13324,0
13325,0
13326,1
13327,0
13328,0
13329,1
13330,0
13331,1
13332,0
13333,0
13334,0
13335,2
13336,1
13337,1
13338,0
13339,0
13340,0
13341,0
13342,1
13343,0
13344,1
13345,0
13346,1
13347,0
13348,0
13349,1
13350,0
13351,0
13352,0
13353,1
13354,0
13355,0
13356,1
13357,0
13358,1
13359,0
13360,0
13361,0
13362,0
13363,0
13364,0
13365,1
13366,0
13367,1
13368,0
13369,1
13370,1
13371,0
13372,0
13373,0
13374,1
13375,0
13376,0
13377,0
13378,2
13379,1
13380,0
13381,2
13382,1
13383,0
13384,0
13385,0
13386,0
13387,0
13388,0
13389,0
13390,0
13391,0
13392,0
13393,1
13394,1
13395,0
13396,0
13397,0
13398,0
13399,0
13400,0
13401,0
13402,0
13403,0
13404,0
13405,0
13406,0
13407,1
13408,0
13409,0
13410,0
13411,0
13412,1
13413,0
13414,1
13415,1
13416,1
13417,0
13418,0
13419,1
13420,0
13421,0
13422,1
13423,2
13424,0
13425,0
13426,1
13427,2
13428,0
13429,1
13430,0
13431,1
13432,1
13433,0
13434,0
13435,1
13436,0
13437,0
13438,0
13439,1
13440,1
13441,0
13442,1
13443,0
13444,0
13445,1
13446,2
13447,0
13448,1
13449,0
13450,2
13451,1
13452,1
13453,0
13454,0
13455,0
13456,2
13457,0
13458,0
13459,0
13460,0
13461,0
13462,1
13463,0
13464,0
13465,1
13466,0
13467,1
13468,1
13469,1
13470,2
13471,0
13472,0
13473,0
13474,0
13475,1
13476,1
13477,0
13478,0
13479,0
13480,0
13481,0
13482,0
13483,0
13484,2
13485,1
13486,1
13487,0
13488,2
13489,0
13490,0
13491,1
13492,1
13493,1
13494,1
13495,1
13496,1
13497,0
13498,0
13499,0
13500,1
13501,0
13502,0
13503,0
13504,1
13505,1
13506,1
13507,2
13508,0
13509,0
13510,0
13511,1
13512,0
13513,0
13514,2
13515,2
13516,1
13517,0
13518,1
13519,0
13520,0
13521,0
13522,1
13523,0
13524,3
13525,0
13526,0
13527,0
13528,0
13529,0
13530,1
13531,1
13532,1
13533,1
13534,0
13535,0
13536,0
13537,0
13538,1
13539,1
13540,1
13541,1
13542,0
13543,1
13544,0
13545,0
13546,0
13547,2
13548,1
13549,0
13550,1
13551,0
13552,1
13553,1
13554,0
13555,2
13556,1
13557,1
13558,0
13559,0
13560,1
13561,0
13562,1
13563,0
13564,0
13565,1
13566,1
13567,0
13568,0
13569,0
13570,1
13571,0
13572,0
13573,1
13574,0
13575,0
13576,1
13577,3
13578,1
13579,0
13580,0
13581,0
13582,1
13583,1
13584,1
13585,1
13586,0
13587,2
13588,0
13589,0
13590,1
13591,0
13592,0
13593,2
13594,0
13595,1
13596,0
13597,0
13598,0
13599,0
13600,1
13601,2
13602,0
13603,1
13604,1
13605,1
13606,1
13607,2
13608,0
13609,0
13610,0
13611,0
13612,0
13613,0
13614,0
13615,1
13616,0
13617,0
13618,1
13619,0
13620,1
13621,2
13622,2
13623,1
13624,1
13625,2
13626,1
13627,1
13628,1
13629,1
13630,0
13631,1
13632,0
13633,0
13634,2
13635,1
13636,1
13637,0
13638,0
13639,1
13640,0
13641,1
13642,2
13643,0
13644,1
13645,2
13646,2
13647,0
13648,2
13649,0
13650,1
13651,1
13652,0
13653,2
13654,0
13655,1
13656,2
13657,0
13658,1
13659,2
13660,0
13661,4
13662,0
13663,0
13664,0
13665,1
13666,0
13667,1
13668,1
13669,1
13670,1
13671,1
13672,0
13673,1
13674,0
13675,1
13676,0
13677,1
13678,2
13679,1
13680,1
13681,3
13682,2
13683,1
13684,0
13685,1
13686,0
13687,1
13688,5
13689,1
13690,0
13691,1
13692,3
13693,1
13694,0
13695,0
13696,1
13697,1
13698,2
13699,0
13700,0
13701,0
13702,0
13703,0
13704,0
13705,0
13706,1
13707,3
13708,0
13709,0
13710,2
13711,1
13712,0
13713,1
13714,1
13715,1
13716,1
13717,0
13718,0
13719,0
13720,3
13721,0
13722,4
13723,0
13724,1
13725,3
13726,0
13727,0
13728,4
13729,1
13730,3
13731,1
13732,3
13733,1
13734,0
13735,1
13736,1
13737,0
13738,1
13739,0
13740,0
13741,1
13742,2
13743,0
13744,1
13745,2
13746,2
13747,0
13748,1
13749,2
13750,1
13751,3
13752,0
13753,0
13754,0
13755,0
13756,1
13757,1
13758,0
13759,1
13760,0
13761,0
13762,0
13763,1
13764,1
13765,1
13766,0
13767,1
13768,2
13769,0
13770,0
13771,2
13772,0
13773,1
13774,0
13775,2
13776,2
13777,1
13778,3
13779,1
13780,0
13781,0
13782,1
13783,0
13784,1
13785,0
13786,1
13787,0
13788,0
13789,0
13790,1
13791,0
13792,1
13793,1
13794,0
13795,0
13796,1
13797,0
13798,0
13799,1
13800,1
13801,0
13802,0
13803,1
13804,0
13805,1
13806,3
13807,0
13808,1
13809,0
13810,0
13811,0
13812,0
13813,0
13814,1
13815,0
13816,1
13817,0
13818,0
13819,0
13820,0
13821,1
13822,0
13823,0
13824,1
13825,0
13826,0
13827,3
13828,0
13829,1
13830,1
13831,0
13832,0
13833,1
13834,2
13835,1
13836,0
13837,0
13838,0
13839,2
13840,0
13841,2
13842,0
13843,0
13844,2
13845,1
13846,1
13847,0
13848,1
13849,2
13850,3
13851,0
13852,0
13853,0
13854,1
13855,0
13856,1
13857,2
13858,1
13859,2
13860,2
13861,1
13862,0
13863,0
13864,0
13865,2
13866,0
13867,2
13868,1
13869,0
13870,0
13871,1
13872,0
13873,1
13874,0
13875,0
13876,0
13877,1
13878,2
13879,0
13880,2
13881,0
13882,0
13883,0
13884,0
13885,0
13886,0
13887,0
13888,3
13889,0
13890,0
13891,2
13892,1
13893,0
13894,0
13895,1
13896,0
13897,0
13898,1
13899,0
13900,3
13901,1
13902,0
13903,1
13904,2
13905,1
13906,0
13907,0
13908,0
13909,0
13910,0
13911,1
13912,2
13913,2
13914,1
13915,0
13916,1
13917,2
13918,4
13919,0
13920,2
13921,1
13922,1
13923,0
13924,1
13925,0
13926,0
13927,0
13928,0
13929,0
13930,1
13931,0
13932,0
13933,1
13934,1
13935,2
13936,2
13937,1
13938,1
13939,0
13940,2
13941,0
13942,1
13943,1
13944,1
13945,0
13946,1
13947,2
13948,1
13949,2
13950,0
13951,2
13952,0
13953,0
13954,2
13955,1
13956,1
13957,1
13958,0
13959,0
13960,0
13961,0
13962,1
13963,1
13964,2
13965,0
13966,1
13967,0
13968,1
13969,0
13970,1
13971,2
13972,0
13973,2
13974,0
13975,0
13976,4
13977,0
13978,1
13979,0
13980,0
13981,1
13982,2
13983,0
13984,2
13985,0
13986,1
13987,2
13988,3
13989,3
13990,0
13991,0
13992,1
13993,0
13994,0
13995,1
13996,0
13997,0
13998,2
13999,1
14000,0
14001,0
14002,0
14003,0
14004,1
14005,0
14006,0
14007,0
14008,0
14009,0
14010,1
14011,0
14012,0
14013,0
14014,0
14015,0
14016,0
14017,2
14018,0
14019,2
14020,2
14021,0
14022,2
14023,0
14024,0
14025,1
14026,0
14027,0
14028,1
14029,1
14030,1
14031,0
14032,0
14033,1
14034,0
14035,0
14036,1
14037,1
14038,1
14039,0
14040,0
14041,1
14042,1
14043,0
14044,1
14045,0
14046,1
14047,1
14048,1
14049,0
14050,1
14051,0
14052,1
14053,0
14054,0
14055,0
14056,0
14057,0
14058,1
14059,0
14060,0
14061,0
14062,2
14063,0
14064,0
14065,0
14066,0
14067,1
14068,0
14069,0
14070,0
14071,2
14072,0
14073,0
14074,1
14075,1
14076,1
14077,1
14078,0
14079,1
14080,0
14081,1
14082,0
14083,0
14084,0
14085,0
14086,2
14087,1
14088,1
14089,1
14090,0
14091,3
14092,2
14093,0
14094,0
14095,1
14096,0
14097,0
14098,0
14099,1
14100,0
14101,1
14102,2
14103,0
14104,0
14105,1
14106,0
14107,0
14108,0
14109,0
14110,0
14111,2
14112,1
14113,1
14114,0
14115,0
14116,0
14117,0
14118,2
14119,0
14120,0
14121,0
14122,0
14123,0
14124,1
14125,0
14126,0
14127,1
14128,1
14129,1
14130,1
14131,0
14132,0
14133,0
14134,1
14135,0
14136,0
14137,1
14138,1
14139,0
14140,1
14141,1
14142,0
14143,1
14144,3
14145,0
